product_name,category,source,
Vitamina E 400 UI x 30 cápsulas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/013605L.jpg,
Ácido fólico 5mg x 30 tabletas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/136049L.jpg,
Colágeno hidrolizado + Vitamina C 300g,Vitaminas,https://http2.mlstatic.com/D_Q_NP_960157-MPE89950389825_082025-F.webp,
Biotina 10000mcg x 60 cápsulas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/035585L.jpg,
Zinc 50mg x 60 tabletas,Vitaminas,https://http2.mlstatic.com/D_Q_NP_745442-MPE92310129992_092025-F.webp,
Vitamina B12 1000mcg x 30 tabletas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/009652L.jpg,
Multivitamínico infantil masticable x 30,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/037831L.jpg,
Ginkgo Biloba 120mg x 60 cápsulas,Vitaminas,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now04687/v/36.jpg",
Paracetamol Genérico 500mg x 100 tabletas,Genéricos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/030102L.jpg,
Ibuprofeno Genérico 400mg x 100 cápsulas,Genéricos,,
Amoxicilina Genérica 500mg x 100 cápsulas,Genéricos,,
Omeprazol Genérico 20mg x 30 cápsulas,Genéricos,,
Metformina Genérica 850mg x 30 tabletas,Genéricos,,
Losartán Genérico 50mg x 30 tabletas,Genéricos,,
Atorvastatina Genérica 20mg x 30 tabletas,Genéricos,,
Enalapril Genérico 10mg x 30 tabletas,Genéricos,,
Naproxeno Genérico 550mg x 30 tabletas,Genéricos,,
Diclofenaco Genérico 50mg x 30 tabletas,Genéricos,,
Loratadina Genérica 10mg x 30 tabletas,Genéricos,,
Cetirizina Genérica 10mg x 30 tabletas,Genéricos,,
Azitromicina Genérica 500mg x 3 tabletas,Genéricos,,
Ciprofloxacino Genérico 500mg x 10 tabletas,Genéricos,,
Metronidazol Genérico 500mg x 30 tabletas,Genéricos,,
Ranitidina Genérica 300mg x 20 tabletas,Genéricos,,
Aciclovir Genérico 200mg x 25 tabletas,Genéricos,,
Prednisona Genérica 20mg x 20 tabletas,Genéricos,,
Salbutamol Genérico inhalador 100mcg,Genéricos,,
Dexametasona Genérica 4mg x 10 tabletas,Genéricos,,
Panadol Antigripal x 12 tabletas,Antigripales,https://farmaciaslider.pe/my-assets/image/product/57e3c6f98928d3ddfa00cf691f27fde1.jpg,
Panadol Antigripal NF x 24 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/025891L.jpg,
Bisolvon Antigripal x 12 tabletas,Antigripales,https://www.bisolvon.com/dam/jcr:c4572871-8748-4114-9e82-8c3fb847e6be/antitusivo_card%20(1).webp,
Desenfriol-D x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/066564L.jpg,
Tapsin Día y Noche x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/070072L.jpg,
Antigripal Genérico x 100 tabletas,Antigripales,https://laboratoriosifa.com/wp-content/uploads/antigripal-web-nuevo.png,
Refrianex Forte x 12 cápsulas,Antigripales,https://fsa.bo/productos/26450-01.jpg,
Multigrip x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/071425L.jpg,
Nastizol Compositum x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/007068L.jpg,
Vick VapoRub 50g,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/324069L.jpg,
Vick VapoRub 100g,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/324070L.jpg,
Vitapyrena Forte x 10 sobres,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/PACKFC143L.jpg,
Frenadol Complex x 10 sobres,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/230516L.jpg,
Bisolvon Tos jarabe 120ml,Antigripales,https://inkafarmaproductimages.s3.us-west-2.amazonaws.com/Imagesproductosmifarma/420207L.jpg,
Notil jarabe antigripal 120ml,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/007585L.jpg,
Strepsils pastillas para la garganta x 24,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/080130L.jpg,
Mentho-Lyptus caramelos x 12,Antigripales,https://http2.mlstatic.com/D_NQ_NP_2X_842193-MLA92799883887_092025-F.webp,
Afrin descongestionante nasal 15ml,Antigripales,https://farmacenter.com.pe/wp-content/uploads/2024/05/250.jpg,
Antigripal Día y Noche x 16 cápsulas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/PACKFC165L.jpg,
Paracetamol + Cafeína 500mg x 16 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/073243L.jpg,
Amoxicilina 500mg x 21 cápsulas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/071462L.jpg,
Azitromicina 500mg x 3 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/017390L.jpg,
Ciprofloxacino 500mg x 10 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/014572L.jpg,
Cefalexina 500mg x 20 cápsulas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/018990L.jpg,
Amoxicilina + Ácido Clavulánico 1g x 14 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/216061L.jpg,
Claritromicina 500mg x 10 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/422041L.jpg,
Doxiciclina 100mg x 10 cápsulas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/019096L.jpg,
Clindamicina 300mg x 16 cápsulas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/206256L.jpg,
Eritromicina 500mg x 20 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/013410L.jpg,
Levofloxacino 500mg x 7 tabletas,Antibióticos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/018333L.jpg,
Loratadina 10mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/012475L.jpg,
Cetirizina 10mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/134319L.jpg,
Clorfenamina 4mg x 20 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/134294L.jpg,
Desloratadina 5mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/067846L.jpg,
Loratadina jarabe 60ml,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/420618L.jpg,
Aerius 5mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/428345L.jpg,
Fexofenadina 180mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/134169L.jpg,
Ebastina 10mg x 10 tabletas,Antialérgicos,https://botplusweb.farmaceuticos.com/Documentos/AEMPS/Fotos/202076/full/67674_materialas.jpg,
Levocetirizina 5mg x 10 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/068996L.jpg,
Betametasona crema 0.05% x 30g,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/033697L.jpg,
Alcohol Medicinal 96° x 250ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/017209L.jpg,
Curitas adhesivas surtidas x 100 unidades,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/073499L.jpg,
Crema dental Colgate Total 12 x 75g,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/083976L.jpg,
Gel antibacterial 500ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751768856557L.jpg,
Jabón antibacterial líquido 250ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/431089L.jpg,
Algodón hidrófilo 100g,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751482944362L.jpg,
Alcohol en gel 1000ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1752355953047L.jpg,
Enjuague bucal Listerine 250ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/261164L.jpg,
Hisopos de algodón x 100 unidades,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/121074L.jpg,
Toallas higiénicas Always x 16 unidades,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/701251L.jpg,
Protector solar facial FPS50 50ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/072949L.jpg,
Crema hidratante Cetaphil 100ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/425313L.jpg,
Clotrimazol crema 1% x 20g,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/142239L.jpg,
Ketoconazol shampoo 2% 120ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/025250L.jpg,
Crema cicatrizante Cicalfate 40ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/421325L.jpg,
Ácido salicílico gel antiacné 30g,Dermatología,https://http2.mlstatic.com/D_NQ_NP_2X_870014-MLC51125175809_082022-F.webp,
Calamina loción 120ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/074390L.jpg,
Mupirocina ungüento 2% x 15g,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/033704L.jpg,
Crema humectante con urea 10% 100g,Dermatología,https://rimage.ripley.com.pe/home.ripley/Attachment/MKP/889/PMP20000200174/full_image-1.jpeg,
Gel de aloe vera 200ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/seller/1717261958649L.jpg,
Lejía concentrada 1L,Cuidado del Hogar,https://dfraga.pe/wp-content/uploads/2021/12/Lejia-1-lt.jpg,
Alcohol isopropílico 1L,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1764784519455L.jpg,
Desinfectante multiusos Lysol 900ml,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/PACKFC62L.jpg,
Guantes de látex descartables x 100 unidades,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1637786703023L.jpg,
Mascarillas quirúrgicas x 50 unidades,Cuidado del Hogar,https://chang.pe/wp-content/uploads/2023/12/mascarilla-3-pliegues.jpg,
Jabón en barra antibacterial x 3 unidades,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/008594L.jpg,
Spray desinfectante de superficies 400ml,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/067810L.jpg,
Bolsas para desechos biológicos x 20 unidades,Cuidado del Hogar,https://http2.mlstatic.com/D_NQ_NP_2X_908286-MLA100850541569_122025-F.webp,
Repelente de insectos 120ml,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1764280159168L.jpg,
Papel toalla institucional x 6 unidades,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/029762L.jpg,
Omeprazol 20mg x 30 cápsulas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/425383L.jpg,
Ranitidina 300mg x 20 tabletas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/425614L.jpg,
Sal de Andrews x 12 sobres,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/074158L.jpg,
Hidróxido de aluminio suspensión 360ml,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/429051L.jpg,
Loperamida 2mg x 12 tabletas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/069708L.jpg,
Pantoprazol 40mg x 30 tabletas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/424759L.jpg,
Esomeprazol 40mg x 14 tabletas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/011513L.jpg,
Dimenhidrinato 50mg x 10 tabletas,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/425746L.jpg,
Probióticos Floratil x 6 cápsulas,Gastroenterología,https://http2.mlstatic.com/D_NQ_NP_2X_771693-MLB52281154344_112022-F.webp,
Sales de rehidratación oral x 5 sobres,Gastroenterología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/422733L.jpg,
Losartán 50mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/031394L.jpg,
Enalapril 10mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/420709L.jpg,
Amlodipino 5mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/015966L.jpg,
Atorvastatina 20mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/424385L.jpg,
Aspirina 100mg Cardio x 28 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/109005L.jpg,
Atenolol 50mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/179108L.jpg,
Valsartán 80mg x 28 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/009954L.jpg,
Carvedilol 25mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/426290L.jpg,
Clopidogrel 75mg x 28 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/019106L.jpg,
Rosuvastatina 10mg x 30 tabletas,Cardiovascular,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/032739L.jpg,
Metformina 850mg x 30 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/427493L.jpg,
Metformina 1000mg x 30 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/010647L.jpg,
Glibenclamida 5mg x 30 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/071899X.jpg,
Glimepirida 2mg x 30 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/078870L.jpg,
Tiras reactivas de glucosa x 50 unidades,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/seller/1752351352525L.jpg,
Glucómetro Accu-Chek Active,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/024714L.jpg,
Lancetas para glucómetro x 100 unidades,Diabetes,"https://media.falabella.com/falabellaPE/142221687_01/w=1200,h=1200,fit=pad",
Insulina NPH 100UI/ml 10ml,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/080024L.jpg,
Sitagliptina 50mg x 28 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/069317L.jpg,
Jeringas para insulina x 10 unidades,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751390192025L.jpg,
Salbutamol inhalador 100mcg x 200 dosis,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/283031L.jpg,
Ambroxol jarabe 120ml,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/423691L.jpg,
Bromhexina jarabe 120ml,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/420207L.jpg,
Salbutamol + Ipratropio inhalador,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/035401L.jpg,
Budesonida inhalador 200mcg,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/015473L.jpg,
Loratadina + Pseudoefedrina x 10 tabletas,Respiratorio,https://www.farmadon.com.ve/wp-content/uploads/2024/05/Sinux-5Mg60Mg-X-10Tab.-La-Sante.png,
Suero fisiológico para nebulizar x 25 ampollas,Respiratorio,https://www.betamad.com/wp-content/uploads/2019/07/Sfisiol%C3%B3gico-con-pulv..png,
Acetilcisteína 600mg x 10 sobres,Respiratorio,https://farmaciastelchi.com/wp-content/uploads/2026/03/M05255-scaled.png,
Beclometasona spray nasal,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/016227L.jpg,
Dextrometorfano jarabe 120ml,Respiratorio,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/068484L.jpg,
